"SURVEY_NAME","MGT_AREA_CD","TOW_NO","TOW_TYPE_ID","START_LAT","START_LON","END_LAT","END_LON","DEPTH_F","SPECIES_ID","BIN_ID","LIVE_RAW","DEAD_RAW"
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,100,4,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,105,5,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,110,2,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,115,9,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,120,18,1
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,125,21,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,130,26,3
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,135,4,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,140,4,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,145,4,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,150,0,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,155,0,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,160,0,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,165,0,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,170,0,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,175,0,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,180,0,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,185,0,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,190,0,0
"GB2023.2","GBa",172,1,4125.77,-6622.89,4125.79,-6623.58,51,1,195,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,0,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,5,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,10,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,15,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,20,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,25,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,30,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,35,2,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,40,4,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,45,21,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,50,86,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,55,71,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,60,19,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,65,6,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,70,13,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,75,30,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,80,73,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,85,43,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,90,18,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,95,8,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,100,33,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,105,59,1
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,110,69,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,115,59,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,120,53,1
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,125,50,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,130,31,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,135,3,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,140,1,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,145,3,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,150,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,155,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,160,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,165,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,170,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,175,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,180,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,185,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,190,0,0
"GB2023.2","GBa",173,1,4123.9,-6627.82,4123.42,-6628.14,50,1,195,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,0,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,5,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,10,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,15,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,20,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,25,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,30,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,35,1,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,40,4,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,45,6,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,50,27,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,55,16,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,60,7,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,65,3,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,70,3,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,75,19,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,80,30,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,85,21,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,90,18,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,95,23,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,100,33,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,105,67,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,110,100,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,115,66,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,120,34,1
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,125,13,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,130,15,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,135,7,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,140,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,145,2,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,150,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,155,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,160,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,165,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,170,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,175,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,180,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,185,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,190,0,0
"GB2023.2","GBa",174,1,4121.99,-6627.79,4122.48,-6628.04,50,1,195,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,0,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,5,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,10,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,15,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,20,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,25,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,30,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,35,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,40,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,45,0,2
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,50,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,55,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,60,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,65,6,1
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,70,21,1
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,75,41,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,80,40,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,85,5,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,90,4,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,95,9,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,100,17,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,105,12,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,110,5,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,115,10,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,120,9,2
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,125,10,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,130,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,135,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,140,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,145,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,150,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,155,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,160,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,165,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,170,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,175,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,180,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,185,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,190,0,0
"GB2023.2","GBa",175,1,4120.43,-6622.87,4120.93,-6622.8,51,1,195,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,0,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,5,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,10,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,15,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,20,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,25,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,30,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,35,3,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,40,1,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,45,2,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,50,2,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,55,3,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,60,55,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,65,240,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,70,253,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,75,102,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,80,24,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,85,26,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,90,49,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,95,102,2
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,100,74,1
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,105,43,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,110,41,1
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,115,64,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,120,40,1
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,125,30,1
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,130,5,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,135,1,1
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,140,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,145,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,150,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,155,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,160,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,165,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,170,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,175,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,180,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,185,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,190,0,0
"GB2023.2","GBa",176,1,4117.89,-6624.37,4118.35,-6624.65,52,1,195,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,0,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,5,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,10,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,15,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,20,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,25,1,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,30,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,35,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,40,1,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,45,2,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,50,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,55,1,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,60,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,65,16,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,70,20,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,75,33,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,80,7,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,85,2,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,90,10,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,95,6,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,100,4,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,105,2,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,110,2,1
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,115,9,2
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,120,5,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,125,11,2
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,130,8,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,135,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,140,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,145,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,150,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,155,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,160,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,165,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,170,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,175,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,180,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,185,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,190,0,0
"GB2023.2","GBa",177,1,4117.55,-6622.66,4118.05,-6622.62,49,1,195,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,0,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,5,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,10,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,15,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,20,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,25,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,30,1,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,35,1,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,40,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,45,2,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,50,1,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,55,1,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,60,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,65,8,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,70,9,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,75,18,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,80,5,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,85,1,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,90,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,95,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,100,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,105,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,110,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,115,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,120,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,125,1,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,130,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,135,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,140,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,145,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,150,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,155,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,160,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,165,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,170,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,175,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,180,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,185,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,190,0,0
"GB2023.2","GBa",178,1,4121.05,-6619.32,4121.55,-6619.4,52,1,195,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,0,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,5,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,10,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,15,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,20,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,25,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,30,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,35,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,40,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,45,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,50,1,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,55,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,60,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,65,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,70,2,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,75,7,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,80,17,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,85,8,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,90,1,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,95,7,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,100,8,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,105,4,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,110,6,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,115,1,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,120,1,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,125,1,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,130,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,135,0,0
"GB2023.2","GBa",179,1,4122.51,-6621.22,4122.78,-6620.66,50,1,140,0,0
